drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_egm96amsl,drone/location/sv_count,drone/ground_distance,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov,links/0/wifi/goodput,links/0/wifi/quality,links/0/wifi/rssi,automation/follow_me,automation/lookat_me,automation/angle_locked,automation/animation
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.098876953125,0.0517578125,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448524063,0.09906005859375,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.098876953125,0.0517578125,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448524063,0.09906005859375,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.098876953125,0.0517578125,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448557422,0.0989990234375,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042089700698853,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.098876953125,0.0517578125,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448557422,0.0989990234375,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042089700698853,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.09881591796875,0.05181884765625,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448590795,0.0989990234375,0,0,-0.99505615234375,0.07305908203125,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.09881591796875,0.05181884765625,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448590795,0.0989990234375,0,0,-0.99505615234375,0.07305908203125,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.098876953125,0.05181884765625,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448624152,0.09906005859375,0,0,-0.99505615234375,0.07305908203125,-0.6722412109375,-0.06695556640625,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.098876953125,0.05181884765625,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448624152,0.09906005859375,0,0,-0.99505615234375,0.07305908203125,-0.6722412109375,-0.06695556640625,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.0987548828125,0.0518798828125,0.00396728515625,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448657521,0.09906005859375,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.0987548828125,0.0518798828125,0.00396728515625,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448657521,0.09906005859375,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.0987548828125,0.05181884765625,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448690880,0.09893798828125,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06683349609375,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.0987548828125,0.05181884765625,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448690880,0.09893798828125,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06683349609375,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.098876953125,0.05181884765625,0.00390625,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448724236,0.0989990234375,0,0,-0.99505615234375,0.07305908203125,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.098876953125,0.05181884765625,0.00390625,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448724236,0.0989990234375,0,0,-0.99505615234375,0.07305908203125,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.09869384765625,0.05181884765625,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448757604,0.09893798828125,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.09869384765625,0.05181884765625,0.0040283203125,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448757604,0.09893798828125,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.09881591796875,0.05181884765625,0.00390625,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448790982,0.09893798828125,0,0,-0.99505615234375,0.0728759765625,-0.6722412109375,-0.0667724609375,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.09881591796875,0.05181884765625,0.00390625,-0.99371337890625,38.635011434555054,-90.2307333946228,150.09765625,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448790982,0.09893798828125,0,0,-0.99505615234375,0.0728759765625,-0.6722412109375,-0.0667724609375,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.0987548828125,0.05194091796875,0.00408935546875,-0.99371337890625,38.635011434555054,-90.2307333946228,150,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448824325,0.09918212890625,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.0987548828125,0.05194091796875,0.00408935546875,-0.99371337890625,38.635011434555054,-90.2307333946228,150,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448824325,0.09918212890625,0,0,-0.99505615234375,0.072998046875,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
0.098876953125,0.05181884765625,0.00384521484375,-0.99371337890625,38.635011434555054,-90.2307333946228,150,18,3.5,0,0,0,82,false,FS_MOTOR_RAMPING,PM_MANUAL,448857691,0.098876953125,0,0,-0.99505615234375,0.07305908203125,-0.6722412109375,-0.06689453125,-0.733642578125,9.8984375,200,1.9140625,1.4697265625,1.2042771577835083,0.7377424836158752,9097,4,-67,false,false,false,ANIM_NONE
