VMetaFrameType.PROTO/drone/quat/w,VMetaFrameType.PROTO/drone/quat/x,VMetaFrameType.PROTO/drone/quat/y,VMetaFrameType.PROTO/drone/quat/z,VMetaFrameType.PROTO/drone/location/latitude,VMetaFrameType.PROTO/drone/location/longitude,VMetaFrameType.PROTO/drone/location/altitude_egm96amsl,VMetaFrameType.PROTO/drone/location/sv_count,VMetaFrameType.PROTO/drone/ground_distance,VMetaFrameType.PROTO/drone/speed/north,VMetaFrameType.PROTO/drone/speed/east,VMetaFrameType.PROTO/drone/speed/down,VMetaFrameType.PROTO/drone/battery_percentage,VMetaFrameType.PROTO/drone/animation_in_progress,VMetaFrameType.PROTO/drone/flying_state,VMetaFrameType.PROTO/drone/piloting_mode,VMetaFrameType.PROTO/camera/timestamp,VMetaFrameType.PROTO/camera/base_quat/w,VMetaFrameType.PROTO/camera/base_quat/x,VMetaFrameType.PROTO/camera/base_quat/y,VMetaFrameType.PROTO/camera/base_quat/z,VMetaFrameType.PROTO/camera/quat/w,VMetaFrameType.PROTO/camera/quat/x,VMetaFrameType.PROTO/camera/quat/y,VMetaFrameType.PROTO/camera/quat/z,VMetaFrameType.PROTO/camera/exposure_time,VMetaFrameType.PROTO/camera/iso_gain,VMetaFrameType.PROTO/camera/awb_r_gain,VMetaFrameType.PROTO/camera/awb_b_gain,VMetaFrameType.PROTO/camera/hfov,VMetaFrameType.PROTO/camera/vfov,VMetaFrameType.PROTO/links/0/wifi/goodput,VMetaFrameType.PROTO/links/0/wifi/quality,VMetaFrameType.PROTO/links/0/wifi/rssi,VMetaFrameType.PROTO/automation/follow_me,VMetaFrameType.PROTO/automation/lookat_me,VMetaFrameType.PROTO/automation/angle_locked,VMetaFrameType.PROTO/automation/animation
-0.06689453125,-0.0462646484375,0.0338134765625,-0.99609375,38.635016679763794,-90.23070764541626,175.7890625,25,21.785781860351562,0.06640625,-0.046875,-0.03515625,57,false,FS_HOVERING,PM_MANUAL,1215937948,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.066650390625,-0.0460205078125,0.0335693359375,-0.99609375,38.63501691818237,-90.23070764541626,175.7890625,25,21.785263061523438,0.07421875,-0.05078125,-0.0390625,57,false,FS_HOVERING,PM_MANUAL,1215971311,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.066650390625,-0.0460205078125,0.0335693359375,-0.99609375,38.63501691818237,-90.23070764541626,175.7890625,25,21.785263061523438,0.07421875,-0.05078125,-0.0390625,57,false,FS_HOVERING,PM_MANUAL,1215971311,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0665283203125,-0.0467529296875,0.032470703125,-0.99615478515625,38.63501691818237,-90.23070764541626,175.7890625,25,21.785308837890625,0.078125,-0.05078125,-0.0390625,57,false,FS_HOVERING,PM_MANUAL,1216004678,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0665283203125,-0.0467529296875,0.032470703125,-0.99615478515625,38.63501691818237,-90.23070764541626,175.7890625,25,21.785308837890625,0.078125,-0.05078125,-0.0390625,57,false,FS_HOVERING,PM_MANUAL,1216004678,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0665283203125,-0.04815673828125,0.03289794921875,-0.99603271484375,38.63501691818237,-90.23070764541626,175.78515625,25,21.781234741210938,0.0859375,-0.0546875,-0.0390625,57,false,FS_HOVERING,PM_MANUAL,1216038037,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0665283203125,-0.04815673828125,0.03289794921875,-0.99603271484375,38.63501691818237,-90.23070764541626,175.78515625,25,21.781234741210938,0.0859375,-0.0546875,-0.0390625,57,false,FS_HOVERING,PM_MANUAL,1216038037,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0665283203125,-0.04974365234375,0.0325927734375,-0.9959716796875,38.635016679763794,-90.23070764541626,175.8125,25,21.784072875976562,0.07421875,-0.04296875,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216071400,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0665283203125,-0.04974365234375,0.0325927734375,-0.9959716796875,38.635016679763794,-90.23070764541626,175.8125,25,21.784072875976562,0.07421875,-0.04296875,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216071400,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.066650390625,-0.04974365234375,0.03143310546875,-0.99603271484375,38.635016679763794,-90.23070764541626,175.80859375,25,21.780624389648438,0.078125,-0.046875,-0.0390625,57,false,FS_HOVERING,PM_MANUAL,1216104763,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.066650390625,-0.04974365234375,0.03143310546875,-0.99603271484375,38.635016679763794,-90.23070764541626,175.80859375,25,21.780624389648438,0.078125,-0.046875,-0.0390625,57,false,FS_HOVERING,PM_MANUAL,1216104763,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06683349609375,-0.04888916015625,0.03173828125,-0.99603271484375,38.635016679763794,-90.23070764541626,175.8125,25,21.783706665039062,0.078125,-0.05078125,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216138126,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06683349609375,-0.04888916015625,0.03173828125,-0.99603271484375,38.635016679763794,-90.23070764541626,175.8125,25,21.783706665039062,0.078125,-0.05078125,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216138126,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06640625,-0.0482177734375,0.0323486328125,-0.99609375,38.63501691818237,-90.23070764541626,175.8125,25,21.784286499023438,0.0859375,-0.0546875,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216171489,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.066162109375,-0.048583984375,0.0316162109375,-0.99609375,38.63501691818237,-90.23070764541626,175.80859375,25,21.779556274414062,0.0859375,-0.0546875,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216204854,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042089700698853,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06640625,-0.0482177734375,0.0323486328125,-0.99609375,38.63501691818237,-90.23070764541626,175.8125,25,21.784286499023438,0.0859375,-0.0546875,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216171489,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.066162109375,-0.048583984375,0.0316162109375,-0.99609375,38.63501691818237,-90.23070764541626,175.80859375,25,21.779556274414062,0.0859375,-0.0546875,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216204854,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042089700698853,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0660400390625,-0.0491943359375,0.03204345703125,-0.99603271484375,38.63501691818237,-90.23070764541626,175.8125,24,21.781204223632812,0.08984375,-0.05859375,-0.046875,57,false,FS_HOVERING,PM_MANUAL,1216238218,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0660400390625,-0.0491943359375,0.03204345703125,-0.99603271484375,38.63501691818237,-90.23070764541626,175.8125,24,21.781204223632812,0.08984375,-0.05859375,-0.046875,57,false,FS_HOVERING,PM_MANUAL,1216238218,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06634521484375,-0.04974365234375,0.03125,-0.99603271484375,38.635016679763794,-90.23070764541626,175.83203125,24,21.780029296875,0.0703125,-0.05078125,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216271580,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06634521484375,-0.04974365234375,0.03125,-0.99603271484375,38.635016679763794,-90.23070764541626,175.83203125,24,21.780029296875,0.0703125,-0.05078125,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216271580,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97216796875,1.41064453125,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0662841796875,-0.04888916015625,0.03076171875,-0.99609375,38.635016679763794,-90.23070764541626,175.83203125,24,21.777938842773438,0.0703125,-0.0546875,-0.046875,57,false,FS_HOVERING,PM_MANUAL,1216304942,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0662841796875,-0.04888916015625,0.03076171875,-0.99609375,38.635016679763794,-90.23070764541626,175.83203125,24,21.777938842773438,0.0703125,-0.0546875,-0.046875,57,false,FS_HOVERING,PM_MANUAL,1216304942,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.066162109375,-0.0465087890625,0.03125,-0.9962158203125,38.635016679763794,-90.23070764541626,175.83203125,24,21.779449462890625,0.07421875,-0.05859375,-0.05078125,57,false,FS_HOVERING,PM_MANUAL,1216338300,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.066162109375,-0.0465087890625,0.03125,-0.9962158203125,38.635016679763794,-90.23070764541626,175.83203125,24,21.779449462890625,0.07421875,-0.05859375,-0.05078125,57,false,FS_HOVERING,PM_MANUAL,1216338300,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06591796875,-0.0450439453125,0.0316162109375,-0.99627685546875,38.635016679763794,-90.23070764541626,175.8359375,24,21.7808837890625,0.08203125,-0.05859375,-0.05078125,57,false,FS_HOVERING,PM_MANUAL,1216371667,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06591796875,-0.0450439453125,0.0316162109375,-0.99627685546875,38.635016679763794,-90.23070764541626,175.8359375,24,21.7808837890625,0.08203125,-0.05859375,-0.05078125,57,false,FS_HOVERING,PM_MANUAL,1216371667,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0657958984375,-0.04461669921875,0.031982421875,-0.99627685546875,38.635016679763794,-90.23070764541626,175.8359375,24,21.783935546875,0.0859375,-0.0625,-0.0546875,57,false,FS_HOVERING,PM_MANUAL,1216405031,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0657958984375,-0.04461669921875,0.031982421875,-0.99627685546875,38.635016679763794,-90.23070764541626,175.8359375,24,21.783935546875,0.0859375,-0.0625,-0.0546875,57,false,FS_HOVERING,PM_MANUAL,1216405031,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06561279296875,-0.04547119140625,0.03302001953125,-0.9962158203125,38.635016679763794,-90.23070764541626,175.8359375,24,21.783248901367188,0.09375,-0.06640625,-0.046875,57,false,FS_HOVERING,PM_MANUAL,1216438393,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06561279296875,-0.04547119140625,0.03302001953125,-0.9962158203125,38.635016679763794,-90.23070764541626,175.8359375,24,21.783248901367188,0.09375,-0.06640625,-0.046875,57,false,FS_HOVERING,PM_MANUAL,1216438393,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0655517578125,-0.04736328125,0.03302001953125,-0.99615478515625,38.635016679763794,-90.23070764541626,175.859375,24,21.785079956054688,0.078125,-0.0546875,-0.046875,57,false,FS_HOVERING,PM_MANUAL,1216471757,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0655517578125,-0.04736328125,0.03302001953125,-0.99615478515625,38.635016679763794,-90.23070764541626,175.859375,24,21.785079956054688,0.078125,-0.0546875,-0.046875,57,false,FS_HOVERING,PM_MANUAL,1216471757,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06561279296875,-0.0472412109375,0.03155517578125,-0.9962158203125,38.635016679763794,-90.23070764541626,175.859375,24,21.784713745117188,0.08203125,-0.0546875,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216505122,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06561279296875,-0.0472412109375,0.03155517578125,-0.9962158203125,38.635016679763794,-90.23070764541626,175.859375,24,21.784713745117188,0.08203125,-0.0546875,-0.04296875,57,false,FS_HOVERING,PM_MANUAL,1216505122,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0657958984375,-0.04583740234375,0.031494140625,-0.99627685546875,38.635016679763794,-90.23070764541626,175.86328125,24,21.78778076171875,0.0859375,-0.0625,-0.03515625,57,false,FS_HOVERING,PM_MANUAL,1216538482,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.0657958984375,-0.04583740234375,0.031494140625,-0.99627685546875,38.635016679763794,-90.23070764541626,175.86328125,24,21.78778076171875,0.0859375,-0.0625,-0.03515625,57,false,FS_HOVERING,PM_MANUAL,1216538482,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06549072265625,-0.0450439453125,0.03179931640625,-0.99627685546875,38.635016679763794,-90.23070764541626,175.86328125,24,21.787368774414062,0.08984375,-0.06640625,-0.03125,57,false,FS_HOVERING,PM_MANUAL,1216571847,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06549072265625,-0.0450439453125,0.03179931640625,-0.99627685546875,38.635016679763794,-90.23070764541626,175.86328125,24,21.787368774414062,0.08984375,-0.06640625,-0.03125,57,false,FS_HOVERING,PM_MANUAL,1216571847,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06549072265625,-0.0452880859375,0.0318603515625,-0.99627685546875,38.635016679763794,-90.23070764541626,175.86328125,24,21.7874755859375,0.09765625,-0.0703125,-0.03125,57,false,FS_HOVERING,PM_MANUAL,1216605213,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06549072265625,-0.0452880859375,0.0318603515625,-0.99627685546875,38.635016679763794,-90.23070764541626,175.86328125,24,21.7874755859375,0.09765625,-0.0703125,-0.03125,57,false,FS_HOVERING,PM_MANUAL,1216605213,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.979248046875,1.410888671875,1.2042771577835083,0.7377424836158752,10281,3,-58,false,false,false,ANIM_NONE
-0.06561279296875,-0.04681396484375,0.03192138671875,-0.9962158203125,38.635016679763794,-90.23070764541626,175.86328125,24,21.78875732421875,0.1015625,-0.078125,-0.01953125,57,false,FS_HOVERING,PM_MANUAL,1216638572,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.06561279296875,-0.04681396484375,0.03192138671875,-0.9962158203125,38.635016679763794,-90.23070764541626,175.86328125,24,21.78875732421875,0.1015625,-0.078125,-0.01953125,57,false,FS_HOVERING,PM_MANUAL,1216638572,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.0655517578125,-0.04827880859375,0.0325927734375,-0.99609375,38.635016679763794,-90.23070764541626,175.86328125,24,21.786788940429688,0.10546875,-0.078125,-0.015625,57,false,FS_HOVERING,PM_MANUAL,1216671934,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.0655517578125,-0.04827880859375,0.0325927734375,-0.99609375,38.635016679763794,-90.23070764541626,175.86328125,24,21.786788940429688,0.10546875,-0.078125,-0.015625,57,false,FS_HOVERING,PM_MANUAL,1216671934,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.0653076171875,-0.0498046875,0.032958984375,-0.99603271484375,38.635016679763794,-90.23070764541626,175.88671875,24,21.789886474609375,0.08984375,-0.0703125,-0.0078125,57,false,FS_HOVERING,PM_MANUAL,1216705299,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.0653076171875,-0.0498046875,0.032958984375,-0.99603271484375,38.635016679763794,-90.23070764541626,175.88671875,24,21.789886474609375,0.08984375,-0.0703125,-0.0078125,57,false,FS_HOVERING,PM_MANUAL,1216705299,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.06536865234375,-0.051513671875,0.03350830078125,-0.99591064453125,38.635016679763794,-90.23070764541626,175.87890625,24,21.783676147460938,0.09375,-0.07421875,0,57,false,FS_HOVERING,PM_MANUAL,1216738660,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.06536865234375,-0.051513671875,0.03350830078125,-0.99591064453125,38.635016679763794,-90.23070764541626,175.87890625,24,21.783676147460938,0.09375,-0.07421875,0,57,false,FS_HOVERING,PM_MANUAL,1216738660,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.06561279296875,-0.05084228515625,0.0333251953125,-0.9959716796875,38.635016679763794,-90.23070764541626,175.87890625,24,21.785064697265625,0.08984375,-0.0703125,0,57,false,FS_HOVERING,PM_MANUAL,1216772022,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.06561279296875,-0.05084228515625,0.0333251953125,-0.9959716796875,38.635016679763794,-90.23070764541626,175.87890625,24,21.785064697265625,0.08984375,-0.0703125,0,57,false,FS_HOVERING,PM_MANUAL,1216772022,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.0657958984375,-0.04901123046875,0.03271484375,-0.99603271484375,38.635016679763794,-90.23070764541626,175.87890625,24,21.784942626953125,0.08984375,-0.078125,-0.0078125,57,false,FS_HOVERING,PM_MANUAL,1216805390,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.0657958984375,-0.04901123046875,0.03271484375,-0.99603271484375,38.635016679763794,-90.23070764541626,175.87890625,24,21.784942626953125,0.08984375,-0.078125,-0.0078125,57,false,FS_HOVERING,PM_MANUAL,1216805390,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.0657958984375,-0.04644775390625,0.03265380859375,-0.99615478515625,38.635016679763794,-90.23070764541626,175.87890625,24,21.78314208984375,0.09375,-0.078125,-0.015625,57,false,FS_HOVERING,PM_MANUAL,1216838749,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.0657958984375,-0.04644775390625,0.03265380859375,-0.99615478515625,38.635016679763794,-90.23070764541626,175.87890625,24,21.78314208984375,0.09375,-0.078125,-0.015625,57,false,FS_HOVERING,PM_MANUAL,1216838749,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.066162109375,-0.04541015625,0.0350341796875,-0.99609375,38.635016679763794,-90.23070764541626,175.8984375,24,21.785614013671875,0.08984375,-0.08203125,-0.01171875,57,false,FS_HOVERING,PM_MANUAL,1216872119,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
-0.066162109375,-0.04541015625,0.0350341796875,-0.99609375,38.635016679763794,-90.23070764541626,175.8984375,24,21.785614013671875,0.08984375,-0.08203125,-0.01171875,57,false,FS_HOVERING,PM_MANUAL,1216872119,-0.0616455078125,0,0,-0.998046875,-0.04541015625,-0.67425537109375,0.0416259765625,-0.73583984375,4.00390625,100,1.97802734375,1.4111328125,1.2042771577835083,0.7377424836158752,9604,3,-59,false,false,false,ANIM_NONE
