drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_egm96amsl,drone/location/sv_count,drone/ground_distance,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov,links/0/wifi/goodput,links/0/wifi/quality,links/0/wifi/rssi,automation/follow_me,automation/lookat_me,automation/angle_locked,automation/animation,lfic/x,lfic/y,lfic/grid_precision,lfic/location/latitude,lfic/location/longitude,lfic/location/altitude_egm96amsl,lfic/location/horizontal_accuracy,lfic/location/vertical_accuracy
0.41204833984375,0.0010986328125,0.00482177734375,-0.91107177734375,38.63485765457153,-90.22962737083435,37.359375,12,36.945953369140625,0.05859375,-0.00390625,-0.015625,91,false,FS_HOVERING,PM_MANUAL,405900000,0.4119873046875,0,0,-0.9111328125,0.3663330078125,-0.41693115234375,-0.18853759765625,-0.81011962890625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63471579551697,-90.22983121871948,0.9656219482421875,8.630477905273438,8.630477905273438
0.412109375,0.0006103515625,0.00567626953125,-0.91107177734375,38.63485765457153,-90.22962737083435,37.359375,12,36.945892333984375,0.0546875,-0.00390625,-0.015625,91,false,FS_HOVERING,PM_MANUAL,405933000,0.4119873046875,0,0,-0.9111328125,0.3677978515625,-0.4105224609375,-0.18560791015625,-0.81341552734375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63470005989075,-90.22985434532166,0.96563720703125,9.011550903320312,9.011550903320312
0.412109375,0.0006103515625,0.00567626953125,-0.91107177734375,38.63485765457153,-90.22962737083435,37.359375,12,36.945892333984375,0.0546875,-0.00390625,-0.015625,91,false,FS_HOVERING,PM_MANUAL,405933000,0.4119873046875,0,0,-0.9111328125,0.3677978515625,-0.4105224609375,-0.18560791015625,-0.81341552734375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63470005989075,-90.22985434532166,0.96563720703125,9.011550903320312,9.011550903320312
0.412109375,0.00006103515625,0.00628662109375,-0.91107177734375,38.63485765457153,-90.22962737083435,37.359375,12,36.946044921875,0.0546875,0,-0.015625,91,false,FS_HOVERING,PM_MANUAL,405967000,0.4119873046875,0,0,-0.9111328125,0.3692626953125,-0.40399169921875,-0.18267822265625,-0.816650390625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63470005989075,-90.22985434532166,0.96563720703125,9.011550903320312,9.011550903320312
0.412109375,0.00006103515625,0.00628662109375,-0.91107177734375,38.63485765457153,-90.22962737083435,37.359375,12,36.946044921875,0.0546875,0,-0.015625,91,false,FS_HOVERING,PM_MANUAL,405967000,0.4119873046875,0,0,-0.9111328125,0.3692626953125,-0.40399169921875,-0.18267822265625,-0.816650390625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63470005989075,-90.22985434532166,0.96563720703125,9.011550903320312,9.011550903320312
0.41204833984375,-0.0006103515625,0.0068359375,-0.91107177734375,38.63485765457153,-90.22962737083435,37.38671875,12,36.94683837890625,0.05078125,0,-0.015625,91,false,FS_HOVERING,PM_MANUAL,406000000,0.4119873046875,0,0,-0.9111328125,0.37066650390625,-0.3978271484375,-0.17987060546875,-0.8197021484375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63470005989075,-90.22985434532166,0.96563720703125,9.011550903320312,9.011550903320312
0.41204833984375,-0.0006103515625,0.0068359375,-0.91107177734375,38.63485765457153,-90.22962737083435,37.38671875,12,36.94683837890625,0.05078125,0,-0.015625,91,false,FS_HOVERING,PM_MANUAL,406000000,0.4119873046875,0,0,-0.9111328125,0.37066650390625,-0.3978271484375,-0.17987060546875,-0.8197021484375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63470005989075,-90.22985434532166,0.96563720703125,9.011550903320312,9.011550903320312
0.4119873046875,-0.00103759765625,0.0069580078125,-0.9111328125,38.63485765457153,-90.22962737083435,37.390625,12,36.94731140136719,0.05078125,0,-0.015625,91,false,FS_HOVERING,PM_MANUAL,406033000,0.4119873046875,0,0,-0.9111328125,0.3719482421875,-0.39178466796875,-0.1771240234375,-0.82257080078125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63467860221863,-90.22988557815552,0.9641876220703125,9.57293701171875,9.57293701171875
0.4119873046875,-0.00103759765625,0.0069580078125,-0.9111328125,38.63485765457153,-90.22962737083435,37.390625,12,36.94731140136719,0.05078125,0,-0.015625,91,false,FS_HOVERING,PM_MANUAL,406033000,0.4119873046875,0,0,-0.9111328125,0.3719482421875,-0.39178466796875,-0.1771240234375,-0.82257080078125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63467860221863,-90.22988557815552,0.9641876220703125,9.57293701171875,9.57293701171875
0.41192626953125,-0.001220703125,0.0068359375,-0.9111328125,38.63485765457153,-90.22962737083435,37.390625,12,36.947662353515625,0.046875,0.00390625,-0.015625,91,false,FS_HOVERING,PM_MANUAL,406067000,0.4119873046875,0,0,-0.9111328125,0.37322998046875,-0.3858642578125,-0.1744384765625,-0.82537841796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63467860221863,-90.22988557815552,0.9641876220703125,9.57293701171875,9.57293701171875
0.41192626953125,-0.001220703125,0.0068359375,-0.9111328125,38.63485765457153,-90.22962737083435,37.390625,12,36.947662353515625,0.046875,0.00390625,-0.015625,91,false,FS_HOVERING,PM_MANUAL,406067000,0.4119873046875,0,0,-0.9111328125,0.37322998046875,-0.3858642578125,-0.1744384765625,-0.82537841796875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63467860221863,-90.22988557815552,0.9641876220703125,9.57293701171875,9.57293701171875
0.411865234375,-0.00177001953125,0.006591796875,-0.9111328125,38.63485789299011,-90.22962737083435,37.390625,12,36.94752502441406,0.04296875,0.0078125,-0.015625,91,false,FS_HOVERING,PM_MANUAL,406100000,0.4119873046875,0,0,-0.9111328125,0.3743896484375,-0.38018798828125,-0.17193603515625,-0.8280029296875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63467860221863,-90.22988557815552,0.9641876220703125,9.57293701171875,9.57293701171875
0.411865234375,-0.00177001953125,0.006591796875,-0.9111328125,38.63485789299011,-90.22962737083435,37.390625,12,36.94752502441406,0.04296875,0.0078125,-0.015625,91,false,FS_HOVERING,PM_MANUAL,406100000,0.4119873046875,0,0,-0.9111328125,0.3743896484375,-0.38018798828125,-0.17193603515625,-0.8280029296875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63467860221863,-90.22988557815552,0.9641876220703125,9.57293701171875,9.57293701171875
0.41180419921875,-0.0025634765625,0.00616455078125,-0.91119384765625,38.63485789299011,-90.22962737083435,37.390625,12,36.94757080078125,0.0390625,0.01171875,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406133000,0.4119873046875,0,0,-0.9111328125,0.37548828125,-0.37481689453125,-0.16949462890625,-0.8304443359375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63466811180115,-90.229900598526,0.964019775390625,9.868484497070312,9.868484497070312
0.41180419921875,-0.0025634765625,0.00616455078125,-0.91119384765625,38.63485789299011,-90.22962737083435,37.390625,12,36.94757080078125,0.0390625,0.01171875,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406133000,0.4119873046875,0,0,-0.9111328125,0.37548828125,-0.37481689453125,-0.16949462890625,-0.8304443359375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63466811180115,-90.229900598526,0.964019775390625,9.868484497070312,9.868484497070312
0.41180419921875,-0.00323486328125,0.0057373046875,-0.91119384765625,38.63485789299011,-90.22962737083435,37.390625,12,36.94775390625,0.03515625,0.01171875,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406167000,0.4119873046875,0,0,-0.9111328125,0.3765869140625,-0.3695068359375,-0.16705322265625,-0.83282470703125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63466811180115,-90.229900598526,0.964019775390625,9.868484497070312,9.868484497070312
0.41180419921875,-0.00323486328125,0.0057373046875,-0.91119384765625,38.63485789299011,-90.22962737083435,37.390625,12,36.94775390625,0.03515625,0.01171875,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406167000,0.4119873046875,0,0,-0.9111328125,0.3765869140625,-0.3695068359375,-0.16705322265625,-0.83282470703125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63466811180115,-90.229900598526,0.964019775390625,9.868484497070312,9.868484497070312
0.411865234375,-0.00384521484375,0.00506591796875,-0.91119384765625,38.63485789299011,-90.22962737083435,37.4140625,12,36.94834899902344,0.03125,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406200000,0.4119873046875,0,0,-0.9111328125,0.37750244140625,-0.3648681640625,-0.16497802734375,-0.83489990234375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63466811180115,-90.229900598526,0.964019775390625,9.868484497070312,9.868484497070312
0.411865234375,-0.00384521484375,0.00506591796875,-0.91119384765625,38.63485789299011,-90.22962737083435,37.4140625,12,36.94834899902344,0.03125,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406200000,0.4119873046875,0,0,-0.9111328125,0.37750244140625,-0.3648681640625,-0.16497802734375,-0.83489990234375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63466811180115,-90.229900598526,0.964019775390625,9.868484497070312,9.868484497070312
0.411865234375,-0.00390625,0.00408935546875,-0.91119384765625,38.63485789299011,-90.22962737083435,37.4140625,12,36.948455810546875,0.0234375,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406233000,0.4119873046875,0,0,-0.9111328125,0.37847900390625,-0.3599853515625,-0.16278076171875,-0.83697509765625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.6346538066864,-90.22992181777954,0.963104248046875,10.302413940429688,10.302413940429688
0.411865234375,-0.00390625,0.00408935546875,-0.91119384765625,38.63485789299011,-90.22962737083435,37.4140625,12,36.948455810546875,0.0234375,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406233000,0.4119873046875,0,0,-0.9111328125,0.37847900390625,-0.3599853515625,-0.16278076171875,-0.83697509765625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.6346538066864,-90.22992181777954,0.963104248046875,10.302413940429688,10.302413940429688
0.4119873046875,-0.00360107421875,0.00299072265625,-0.9111328125,38.63485789299011,-90.22962713241577,37.4140625,12,36.94847106933594,0.01953125,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406267000,0.4119873046875,0,0,-0.9111328125,0.37933349609375,-0.35552978515625,-0.1607666015625,-0.83892822265625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.6346538066864,-90.22992181777954,0.963104248046875,10.302413940429688,10.302413940429688
0.4119873046875,-0.00360107421875,0.00299072265625,-0.9111328125,38.63485789299011,-90.22962713241577,37.4140625,12,36.94847106933594,0.01953125,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406267000,0.4119873046875,0,0,-0.9111328125,0.37933349609375,-0.35552978515625,-0.1607666015625,-0.83892822265625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.6346538066864,-90.22992181777954,0.963104248046875,10.302413940429688,10.302413940429688
0.41204833984375,-0.00323486328125,0.00177001953125,-0.9111328125,38.63485789299011,-90.22962713241577,37.4140625,12,36.948272705078125,0.015625,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406300000,0.4119873046875,0,0,-0.9111328125,0.380126953125,-0.3514404296875,-0.158935546875,-0.84063720703125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.6346538066864,-90.22992181777954,0.963104248046875,10.302413940429688,10.302413940429688
0.41204833984375,-0.00323486328125,0.00177001953125,-0.9111328125,38.63485789299011,-90.22962713241577,37.4140625,12,36.948272705078125,0.015625,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406300000,0.4119873046875,0,0,-0.9111328125,0.380126953125,-0.3514404296875,-0.158935546875,-0.84063720703125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.6346538066864,-90.22992181777954,0.963104248046875,10.302413940429688,10.302413940429688
0.412109375,-0.00299072265625,0.00054931640625,-0.91107177734375,38.63485789299011,-90.22962713241577,37.4140625,12,36.94841003417969,0.015625,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406333000,0.4119873046875,0,0,-0.9111328125,0.38079833984375,-0.34765625,-0.15716552734375,-0.84222412109375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63464045524597,-90.22994136810303,0.9630889892578125,10.72943115234375,10.72943115234375
0.412109375,-0.00299072265625,0.00054931640625,-0.91107177734375,38.63485789299011,-90.22962713241577,37.4140625,12,36.94841003417969,0.015625,0.015625,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406333000,0.4119873046875,0,0,-0.9111328125,0.38079833984375,-0.34765625,-0.15716552734375,-0.84222412109375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63464045524597,-90.22994136810303,0.9630889892578125,10.72943115234375,10.72943115234375
0.412109375,-0.00286865234375,-0.0001220703125,-0.91107177734375,38.63485789299011,-90.22962713241577,37.4140625,12,36.94874572753906,0.015625,0.01171875,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406367000,0.4119873046875,0,0,-0.9111328125,0.3814697265625,-0.343994140625,-0.155517578125,-0.84368896484375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63464045524597,-90.22994136810303,0.9630889892578125,10.72943115234375,10.72943115234375
0.412109375,-0.00286865234375,-0.0001220703125,-0.91107177734375,38.63485789299011,-90.22962713241577,37.4140625,12,36.94874572753906,0.015625,0.01171875,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406367000,0.4119873046875,0,0,-0.9111328125,0.3814697265625,-0.343994140625,-0.155517578125,-0.84368896484375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63464045524597,-90.22994136810303,0.9630889892578125,10.72943115234375,10.72943115234375
0.412109375,-0.0029296875,-0.00067138671875,-0.91107177734375,38.63485789299011,-90.22962713241577,37.4375,12,36.949310302734375,0.01171875,0.01171875,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406400000,0.4119873046875,0,0,-0.9111328125,0.382080078125,-0.34075927734375,-0.15411376953125,-0.84503173828125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63464045524597,-90.22994136810303,0.9630889892578125,10.72943115234375,10.72943115234375
0.412109375,-0.0029296875,-0.00067138671875,-0.91107177734375,38.63485789299011,-90.22962713241577,37.4375,12,36.949310302734375,0.01171875,0.01171875,-0.01171875,91,false,FS_HOVERING,PM_MANUAL,406400000,0.4119873046875,0,0,-0.9111328125,0.382080078125,-0.34075927734375,-0.15411376953125,-0.84503173828125,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63464045524597,-90.22994136810303,0.9630889892578125,10.72943115234375,10.72943115234375
0.412109375,-0.0029296875,-0.00103759765625,-0.91107177734375,38.63485789299011,-90.22962713241577,37.4375,12,36.94953918457031,0.0078125,0.01171875,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406433000,0.4119873046875,0,0,-0.9111328125,0.38262939453125,-0.33782958984375,-0.15277099609375,-0.84619140625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462948799133,-90.2299575805664,0.9619598388671875,11.105270385742188,11.105270385742188
0.412109375,-0.0029296875,-0.00103759765625,-0.91107177734375,38.63485789299011,-90.22962713241577,37.4375,12,36.94953918457031,0.0078125,0.01171875,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406433000,0.4119873046875,0,0,-0.9111328125,0.38262939453125,-0.33782958984375,-0.15277099609375,-0.84619140625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462948799133,-90.2299575805664,0.9619598388671875,11.105270385742188,11.105270385742188
0.412109375,-0.002685546875,-0.00140380859375,-0.91107177734375,38.63485789299011,-90.22962713241577,37.44140625,12,36.94989013671875,0.00390625,0.0078125,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406467000,0.4119873046875,0,0,-0.9111328125,0.38311767578125,-0.33489990234375,-0.15142822265625,-0.84735107421875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462948799133,-90.2299575805664,0.9619598388671875,11.105270385742188,11.105270385742188
0.412109375,-0.002685546875,-0.00140380859375,-0.91107177734375,38.63485789299011,-90.22962713241577,37.44140625,12,36.94989013671875,0.00390625,0.0078125,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406467000,0.4119873046875,0,0,-0.9111328125,0.38311767578125,-0.33489990234375,-0.15142822265625,-0.84735107421875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462948799133,-90.2299575805664,0.9619598388671875,11.105270385742188,11.105270385742188
0.412109375,-0.00238037109375,-0.00189208984375,-0.91107177734375,38.63485789299011,-90.22962713241577,37.44140625,12,36.94993591308594,0.00390625,0.0078125,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406500000,0.4119873046875,0,0,-0.9111328125,0.38360595703125,-0.3323974609375,-0.1502685546875,-0.84832763671875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462948799133,-90.2299575805664,0.9619598388671875,11.105270385742188,11.105270385742188
0.412109375,-0.00238037109375,-0.00189208984375,-0.91107177734375,38.63485789299011,-90.22962713241577,37.44140625,12,36.94993591308594,0.00390625,0.0078125,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406500000,0.4119873046875,0,0,-0.9111328125,0.38360595703125,-0.3323974609375,-0.1502685546875,-0.84832763671875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462948799133,-90.2299575805664,0.9619598388671875,11.105270385742188,11.105270385742188
0.412109375,-0.00201416015625,-0.00244140625,-0.91107177734375,38.63485789299011,-90.22962713241577,37.44140625,12,36.949951171875,0,0.00390625,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406533000,0.4119873046875,0,0,-0.9111328125,0.38397216796875,-0.330078125,-0.14923095703125,-0.8492431640625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462018966675,-90.22997093200684,0.961578369140625,11.4259033203125,11.4259033203125
0.412109375,-0.00201416015625,-0.00244140625,-0.91107177734375,38.63485789299011,-90.22962713241577,37.44140625,12,36.949951171875,0,0.00390625,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406533000,0.4119873046875,0,0,-0.9111328125,0.38397216796875,-0.330078125,-0.14923095703125,-0.8492431640625,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462018966675,-90.22997093200684,0.961578369140625,11.4259033203125,11.4259033203125
0.41204833984375,-0.00152587890625,-0.0028076171875,-0.91107177734375,38.63485765457153,-90.22962713241577,37.44140625,12,36.95042419433594,0,0,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406567000,0.4119873046875,0,0,-0.9111328125,0.3843994140625,-0.3280029296875,-0.1483154296875,-0.85003662109375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462018966675,-90.22997093200684,0.961578369140625,11.4259033203125,11.4259033203125
0.41204833984375,-0.00152587890625,-0.0028076171875,-0.91107177734375,38.63485765457153,-90.22962713241577,37.44140625,12,36.95042419433594,0,0,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406567000,0.4119873046875,0,0,-0.9111328125,0.3843994140625,-0.3280029296875,-0.1483154296875,-0.85003662109375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462018966675,-90.22997093200684,0.961578369140625,11.4259033203125,11.4259033203125
0.41217041015625,-0.00067138671875,-0.00311279296875,-0.91107177734375,38.63485765457153,-90.22962713241577,37.4609375,12,36.950531005859375,-0.00390625,0,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406600000,0.4119873046875,0,0,-0.9111328125,0.38470458984375,-0.32611083984375,-0.1474609375,-0.85076904296875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462018966675,-90.22997093200684,0.961578369140625,11.4259033203125,11.4259033203125
0.41217041015625,-0.00067138671875,-0.00311279296875,-0.91107177734375,38.63485765457153,-90.22962713241577,37.4609375,12,36.950531005859375,-0.00390625,0,-0.0078125,91,false,FS_HOVERING,PM_MANUAL,406600000,0.4119873046875,0,0,-0.9111328125,0.38470458984375,-0.32611083984375,-0.1474609375,-0.85076904296875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63462018966675,-90.22997093200684,0.961578369140625,11.4259033203125,11.4259033203125
0.4122314453125,0.00067138671875,-0.00347900390625,-0.9110107421875,38.63485765457153,-90.22962713241577,37.4609375,12,36.95063781738281,-0.00390625,-0.00390625,-0.00390625,91,false,FS_HOVERING,PM_MANUAL,406633000,0.4119873046875,0,0,-0.9111328125,0.385009765625,-0.324462890625,-0.14666748046875,-0.8514404296875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63461112976074,-90.22998428344727,0.9608612060546875,11.752914428710938,11.752914428710938
0.4122314453125,0.00067138671875,-0.00347900390625,-0.9110107421875,38.63485765457153,-90.22962713241577,37.4609375,12,36.95063781738281,-0.00390625,-0.00390625,-0.00390625,91,false,FS_HOVERING,PM_MANUAL,406633000,0.4119873046875,0,0,-0.9111328125,0.385009765625,-0.324462890625,-0.14666748046875,-0.8514404296875,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63461112976074,-90.22998428344727,0.9608612060546875,11.752914428710938,11.752914428710938
0.4122314453125,0.00213623046875,-0.0037841796875,-0.9110107421875,38.63485765457153,-90.22962713241577,37.4609375,12,36.95097351074219,-0.00390625,-0.0078125,-0.00390625,91,false,FS_HOVERING,PM_MANUAL,406667000,0.4119873046875,0,0,-0.9111328125,0.38525390625,-0.3228759765625,-0.14599609375,-0.85198974609375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63461112976074,-90.22998428344727,0.9608612060546875,11.752914428710938,11.752914428710938
0.4122314453125,0.00213623046875,-0.0037841796875,-0.9110107421875,38.63485765457153,-90.22962713241577,37.4609375,12,36.95097351074219,-0.00390625,-0.0078125,-0.00390625,91,false,FS_HOVERING,PM_MANUAL,406667000,0.4119873046875,0,0,-0.9111328125,0.38525390625,-0.3228759765625,-0.14599609375,-0.85198974609375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63461112976074,-90.22998428344727,0.9608612060546875,11.752914428710938,11.752914428710938
0.4122314453125,0.00384521484375,-0.00384521484375,-0.9110107421875,38.63485765457153,-90.22962713241577,37.4609375,12,36.950958251953125,-0.00390625,-0.0078125,-0.00390625,91,false,FS_HOVERING,PM_MANUAL,406700000,0.4119873046875,0,0,-0.9111328125,0.385498046875,-0.32159423828125,-0.1453857421875,-0.85247802734375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63461112976074,-90.22998428344727,0.9608612060546875,11.752914428710938,11.752914428710938
0.4122314453125,0.00384521484375,-0.00384521484375,-0.9110107421875,38.63485765457153,-90.22962713241577,37.4609375,12,36.950958251953125,-0.00390625,-0.0078125,-0.00390625,91,false,FS_HOVERING,PM_MANUAL,406700000,0.4119873046875,0,0,-0.9111328125,0.385498046875,-0.32159423828125,-0.1453857421875,-0.85247802734375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.63461112976074,-90.22998428344727,0.9608612060546875,11.752914428710938,11.752914428710938
0.41217041015625,0.005126953125,-0.003662109375,-0.9110107421875,38.63485765457153,-90.22962713241577,37.46484375,12,36.951202392578125,0,-0.0078125,-0.00390625,91,false,FS_HOVERING,PM_MANUAL,406733000,0.4119873046875,0,0,-0.9111328125,0.38568115234375,-0.32037353515625,-0.14483642578125,-0.85296630859375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634607791900635,-90.22998905181885,0.960357666015625,11.876983642578125,11.876983642578125
0.41217041015625,0.005126953125,-0.003662109375,-0.9110107421875,38.63485765457153,-90.22962713241577,37.46484375,12,36.951202392578125,0,-0.0078125,-0.00390625,91,false,FS_HOVERING,PM_MANUAL,406733000,0.4119873046875,0,0,-0.9111328125,0.38568115234375,-0.32037353515625,-0.14483642578125,-0.85296630859375,0,0,0,0,1.2042771577835083,0.7377424836158752,0,0,0,false,false,false,ANIM_NONE,0.5,0.5,0,38.634607791900635,-90.22998905181885,0.960357666015625,11.876983642578125,11.876983642578125
