VMetaFrameType.PROTO/drone/quat/w,VMetaFrameType.PROTO/drone/quat/x,VMetaFrameType.PROTO/drone/quat/y,VMetaFrameType.PROTO/drone/quat/z,VMetaFrameType.PROTO/drone/location/latitude,VMetaFrameType.PROTO/drone/location/longitude,VMetaFrameType.PROTO/drone/location/altitude_egm96amsl,VMetaFrameType.PROTO/drone/location/sv_count,VMetaFrameType.PROTO/drone/ground_distance,VMetaFrameType.PROTO/drone/speed/north,VMetaFrameType.PROTO/drone/speed/east,VMetaFrameType.PROTO/drone/speed/down,VMetaFrameType.PROTO/drone/battery_percentage,VMetaFrameType.PROTO/drone/animation_in_progress,VMetaFrameType.PROTO/drone/flying_state,VMetaFrameType.PROTO/drone/piloting_mode,VMetaFrameType.PROTO/camera/timestamp,VMetaFrameType.PROTO/camera/base_quat/w,VMetaFrameType.PROTO/camera/base_quat/x,VMetaFrameType.PROTO/camera/base_quat/y,VMetaFrameType.PROTO/camera/base_quat/z,VMetaFrameType.PROTO/camera/quat/w,VMetaFrameType.PROTO/camera/quat/x,VMetaFrameType.PROTO/camera/quat/y,VMetaFrameType.PROTO/camera/quat/z,VMetaFrameType.PROTO/camera/exposure_time,VMetaFrameType.PROTO/camera/iso_gain,VMetaFrameType.PROTO/camera/awb_r_gain,VMetaFrameType.PROTO/camera/awb_b_gain,VMetaFrameType.PROTO/camera/hfov,VMetaFrameType.PROTO/camera/vfov,VMetaFrameType.PROTO/links/0/wifi/goodput,VMetaFrameType.PROTO/links/0/wifi/quality,VMetaFrameType.PROTO/links/0/wifi/rssi,VMetaFrameType.PROTO/automation/follow_me,VMetaFrameType.PROTO/automation/lookat_me,VMetaFrameType.PROTO/automation/angle_locked,VMetaFrameType.PROTO/automation/animation
-0.60699462890625,0.08074951171875,-0.03704833984375,-0.7896728515625,38.6350302696228,-90.23074531555176,147.33203125,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182421414,-0.6107177734375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.08074951171875,-0.03704833984375,-0.7896728515625,38.6350302696228,-90.23074531555176,147.33203125,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182421414,-0.6107177734375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.080810546875,-0.037109375,-0.7896728515625,38.6350302696228,-90.23074531555176,147.33203125,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182454771,-0.61077880859375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.080810546875,-0.037109375,-0.7896728515625,38.6350302696228,-90.23074531555176,147.33203125,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182454771,-0.61077880859375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08087158203125,-0.037109375,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182488138,-0.61077880859375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08087158203125,-0.037109375,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182488138,-0.61077880859375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03704833984375,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182521503,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03704833984375,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182521503,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.080810546875,-0.037109375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182554871,-0.61065673828125,0,0,-0.79180908203125,-0.564208984375,-0.302978515625,0.23370361328125,-0.7315673828125,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.080810546875,-0.037109375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182554871,-0.61065673828125,0,0,-0.79180908203125,-0.564208984375,-0.302978515625,0.23370361328125,-0.7315673828125,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.080810546875,-0.037109375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182588227,-0.6107177734375,0,0,-0.79180908203125,-0.564208984375,-0.302978515625,0.23370361328125,-0.7315673828125,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.080810546875,-0.037109375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182588227,-0.6107177734375,0,0,-0.79180908203125,-0.564208984375,-0.302978515625,0.23370361328125,-0.7315673828125,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.08074951171875,-0.03704833984375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182621597,-0.61083984375,0,0,-0.79168701171875,-0.5643310546875,-0.302978515625,0.2337646484375,-0.7314453125,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.08074951171875,-0.03704833984375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182621597,-0.61083984375,0,0,-0.79168701171875,-0.5643310546875,-0.302978515625,0.2337646484375,-0.7314453125,1.875,100,2.00830078125,1.41650390625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08062744140625,-0.03692626953125,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182654958,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08062744140625,-0.03692626953125,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182654958,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.08099365234375,-0.03729248046875,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182688312,-0.61083984375,0,0,-0.79168701171875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.08099365234375,-0.03729248046875,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182688312,-0.61083984375,0,0,-0.79168701171875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60711669921875,0.08050537109375,-0.03680419921875,-0.78961181640625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182721675,-0.61065673828125,0,0,-0.79180908203125,-0.564208984375,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60711669921875,0.08050537109375,-0.03680419921875,-0.78961181640625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182721675,-0.61065673828125,0,0,-0.79180908203125,-0.564208984375,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.080810546875,-0.03717041015625,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182755045,-0.61083984375,0,0,-0.791748046875,-0.5643310546875,-0.302978515625,0.2337646484375,-0.7314453125,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.080810546875,-0.03717041015625,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182755045,-0.61083984375,0,0,-0.791748046875,-0.5643310546875,-0.302978515625,0.2337646484375,-0.7314453125,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.080810546875,-0.037109375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182788404,-0.6109619140625,0,0,-0.7916259765625,-0.564208984375,-0.302978515625,0.23370361328125,-0.7315673828125,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.080810546875,-0.037109375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182788404,-0.6109619140625,0,0,-0.7916259765625,-0.564208984375,-0.302978515625,0.23370361328125,-0.7315673828125,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08074951171875,-0.03704833984375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182821767,-0.61065673828125,0,0,-0.7918701171875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08074951171875,-0.03704833984375,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182821767,-0.61065673828125,0,0,-0.7918701171875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08087158203125,-0.03717041015625,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182855134,-0.61077880859375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08087158203125,-0.03717041015625,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182855134,-0.61077880859375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.006591796875,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08074951171875,-0.0372314453125,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182888489,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08074951171875,-0.0372314453125,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182888489,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.0372314453125,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182921856,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.0372314453125,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182921856,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08074951171875,-0.037353515625,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182955219,-0.6107177734375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.0078125,1.416015625,1.2042089700698853,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.08074951171875,-0.037353515625,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182955219,-0.6107177734375,0,0,-0.791748046875,-0.56427001953125,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.0078125,1.416015625,1.2042089700698853,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03741455078125,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182988582,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03741455078125,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,182988582,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03729248046875,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183021946,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03729248046875,-0.7896728515625,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183021946,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03741455078125,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183055310,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03741455078125,-0.78973388671875,38.63503050804138,-90.23074507713318,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183055310,-0.6107177734375,0,0,-0.79180908203125,-0.56427001953125,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.0374755859375,-0.78973388671875,38.6350302696228,-90.2307448387146,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183088667,-0.61077880859375,0,0,-0.791748046875,-0.564208984375,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.0374755859375,-0.78973388671875,38.6350302696228,-90.2307448387146,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183088667,-0.61077880859375,0,0,-0.791748046875,-0.564208984375,-0.302978515625,0.23370361328125,-0.73150634765625,1.875,100,2.0078125,1.416015625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03753662109375,-0.78973388671875,38.6350302696228,-90.2307448387146,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183122034,-0.61077880859375,0,0,-0.791748046875,-0.56414794921875,-0.302978515625,0.233642578125,-0.7315673828125,1.875,100,2.007080078125,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60693359375,0.0806884765625,-0.03753662109375,-0.78973388671875,38.6350302696228,-90.2307448387146,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183122034,-0.61077880859375,0,0,-0.791748046875,-0.56414794921875,-0.302978515625,0.233642578125,-0.7315673828125,1.875,100,2.007080078125,1.416259765625,1.2042771577835083,0.7377424836158752,7749,4,-50,false,false,false,ANIM_NONE
-0.60699462890625,0.08062744140625,-0.03759765625,-0.7896728515625,38.6350302696228,-90.2307448387146,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183155394,-0.61065673828125,0,0,-0.79180908203125,-0.5643310546875,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.007080078125,1.416259765625,1.2042771577835083,0.7377424836158752,13340,5,-48,false,false,false,ANIM_NONE
-0.60699462890625,0.08062744140625,-0.03759765625,-0.7896728515625,38.6350302696228,-90.2307448387146,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183155394,-0.61065673828125,0,0,-0.79180908203125,-0.5643310546875,-0.302978515625,0.23370361328125,-0.7314453125,1.875,100,2.007080078125,1.416259765625,1.2042771577835083,0.7377424836158752,13340,5,-48,false,false,false,ANIM_NONE
-0.60693359375,0.08062744140625,-0.03759765625,-0.7896728515625,38.6350302696228,-90.2307448387146,147.3984375,18,0.3879852294921875,0,0,0,92,false,FS_MOTOR_RAMPING,PM_MANUAL,183188759,-0.61077880859375,0,0,-0.791748046875,-0.56414794921875,-0.302978515625,0.233642578125,-0.7315673828125,1.875,100,2.007080078125,1.416259765625,1.2042771577835083,0.7377424836158752,13340,5,-48,false,false,false,ANIM_NONE
