drone/quat/w,drone/quat/x,drone/quat/y,drone/quat/z,drone/location/latitude,drone/location/longitude,drone/location/altitude_egm96amsl,drone/location/sv_count,drone/ground_distance,drone/speed/north,drone/speed/east,drone/speed/down,drone/battery_percentage,drone/animation_in_progress,drone/flying_state,drone/piloting_mode,camera/timestamp,camera/base_quat/w,camera/base_quat/x,camera/base_quat/y,camera/base_quat/z,camera/quat/w,camera/quat/x,camera/quat/y,camera/quat/z,camera/exposure_time,camera/iso_gain,camera/awb_r_gain,camera/awb_b_gain,camera/hfov,camera/vfov,links/0/wifi/goodput,links/0/wifi/quality,links/0/wifi/rssi,automation/follow_me,automation/lookat_me,automation/angle_locked,automation/animation
-0.99102783203125,-0.0345458984375,-0.0843505859375,-0.09735107421875,38.63501477241516,-90.23073816299438,168.546875,22,14.582687377929688,-0.12109375,-0.0390625,-6.01171875,79,false,FS_FLYING,PM_MANUAL,543341482,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.59375,100,1.98388671875,1.423095703125,1.2042771577835083,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.99102783203125,-0.0345458984375,-0.0843505859375,-0.09735107421875,38.63501477241516,-90.23073816299438,168.546875,22,14.582687377929688,-0.12109375,-0.0390625,-6.01171875,79,false,FS_FLYING,PM_MANUAL,543341482,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.59375,100,1.98388671875,1.423095703125,1.2042771577835083,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.9913330078125,-0.0345458984375,-0.0810546875,-0.0972900390625,38.63501453399658,-90.23073816299438,168.7265625,22,14.76239013671875,-0.1328125,-0.0390625,-6.01171875,79,false,FS_FLYING,PM_MANUAL,543374849,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.53125,100,1.98388671875,1.423095703125,1.2042771577835083,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.9913330078125,-0.0345458984375,-0.0810546875,-0.0972900390625,38.63501453399658,-90.23073816299438,168.7265625,22,14.76239013671875,-0.1328125,-0.0390625,-6.01171875,79,false,FS_FLYING,PM_MANUAL,543374849,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.53125,100,1.98388671875,1.423095703125,1.2042771577835083,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.99163818359375,-0.03515625,-0.07635498046875,-0.09765625,38.63501453399658,-90.23073840141296,168.9375,22,14.971206665039062,-0.14453125,-0.0390625,-6.01953125,79,false,FS_FLYING,PM_MANUAL,543408210,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.53125,100,1.98388671875,1.423095703125,1.2042771577835083,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.99163818359375,-0.03515625,-0.07635498046875,-0.09765625,38.63501453399658,-90.23073840141296,168.9375,22,14.971206665039062,-0.14453125,-0.0390625,-6.01953125,79,false,FS_FLYING,PM_MANUAL,543408210,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.53125,100,1.98388671875,1.423095703125,1.2042771577835083,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.99188232421875,-0.03472900390625,-0.07244873046875,-0.09814453125,38.63501453399658,-90.23073840141296,169.1171875,22,15.15106201171875,-0.15234375,-0.04296875,-6.0234375,79,false,FS_FLYING,PM_MANUAL,543441572,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.53125,100,1.98388671875,1.423095703125,1.2042089700698853,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.99188232421875,-0.03472900390625,-0.07244873046875,-0.09814453125,38.63501453399658,-90.23073840141296,169.1171875,22,15.15106201171875,-0.15234375,-0.04296875,-6.0234375,79,false,FS_FLYING,PM_MANUAL,543441572,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.53125,100,1.98388671875,1.423095703125,1.2042089700698853,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.99200439453125,-0.03546142578125,-0.069091796875,-0.098876953125,38.63501477241516,-90.23073887825012,169.30078125,22,15.330459594726562,-0.17578125,-0.046875,-6.0234375,79,false,FS_FLYING,PM_MANUAL,543474936,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.47265625,100,1.98193359375,1.422607421875,1.2042771577835083,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
-0.99200439453125,-0.03546142578125,-0.069091796875,-0.098876953125,38.63501477241516,-90.23073887825012,169.30078125,22,15.330459594726562,-0.17578125,-0.046875,-6.0234375,79,false,FS_FLYING,PM_MANUAL,543474936,-0.994873046875,0,0,-0.100830078125,-0.789306640625,-0.06134033203125,0.6055908203125,-0.08001708984375,3.47265625,100,1.98193359375,1.422607421875,1.2042771577835083,0.7377424836158752,10524,4,-55,false,false,false,ANIM_NONE
